ענף,abstract
לחימה,abstract
כתר,abstract
סכום,concrete
חדר,concrete
מרד,abstract
חבל,abstract
קצין,concrete
עמק,abstract
צדק,abstract
גבול,abstract
דתי,concrete
הורה,abstract
ממשלה,abstract
קטע,abstract
ערבית,abstract
נהג,abstract
זהות,abstract
גמר,abstract
כתבה,abstract
חוף,abstract
לבנים,concrete
אב,concrete
אחריות,abstract
מטה,abstract
איכות,abstract
דב,concrete
חובה,abstract
קוד,abstract
ספק,abstract
ענק,abstract
באר,concrete
דגם,concrete
מאמר,abstract
דוקטור,concrete
שכונה,abstract
גדוד,abstract
אמת,abstract
פנה,abstract
משך,abstract
שלט,concrete
ישיבה,abstract
כלכלה,abstract
מנגנון,abstract
עקרון,abstract
רצון,abstract
עזר,concrete
מסחר,abstract
הגדרה,abstract
חשמל,abstract
טון,concrete
עדות,abstract
עמוד,abstract
וידאו,abstract
מרי,concrete
צריכה,abstract
ציוד,abstract
קהל,concrete
מגורים,abstract
בנק,abstract
צמח,concrete
במה,abstract
פתוח,concrete
אמריקני,concrete
רחבה,concrete
מערך,abstract
לקח,concrete
קריאה,abstract
תעופה,abstract
אסור,concrete
מתכת,abstract
רופא,abstract
הלך,abstract
השאלה,abstract
יין,abstract
תמונה,abstract
ציר,concrete
מדגם,concrete
שבוע,concrete
גנרל,concrete
אופרה,abstract
מזרחי,concrete
בנוי,abstract
שליט,concrete
חשש,concrete
תחבורה,abstract
בלילה,abstract
עזרה,abstract
מתח,abstract
תוצאה,abstract
עצמאות,abstract
פרץ,concrete
אמה,abstract
משטר,abstract
סמכות,abstract
ערבי,concrete
מהדורה,abstract
מודיעין,abstract
כף,concrete
חשבון,abstract
מבחן,abstract
רכש,abstract
טיסה,abstract
החלטה,abstract
חתן,concrete
שורה,abstract
לוין,concrete
גוש,concrete
הוראה,abstract
משל,abstract
ארמון,abstract
ישר,concrete
צי,concrete
קנה,abstract
עור,abstract
בריאות,abstract
אינטרנט,concrete
אנגלי,concrete
רשימה,concrete
כתיבה,abstract
מכתב,concrete
שעה,concrete
מחיר,abstract
גבר,concrete
התחרות,abstract
יתרון,abstract
תשלום,abstract
גרעין,abstract
דונם,concrete
אמונה,abstract
אלימות,abstract
השראה,abstract
טעם,abstract
צליל,abstract
מבוא,abstract
אמן,concrete
קשור,concrete
הופעה,abstract
דלק,abstract
משא,abstract
חלקה,abstract
מועצה,abstract
מזג,abstract
ליל,abstract
תגובה,abstract
קיץ,abstract
הוכחה,abstract
נגינה,abstract
טור,abstract
זכר,concrete
אגם,abstract
סחר,abstract
שאלה,abstract
לכת,abstract
מפרץ,abstract
רפואה,abstract
אבא,concrete
מנהג,abstract
עדי,concrete
מאסר,abstract
ירי,abstract
ירידה,abstract
נפט,abstract
קילומטר,concrete
צעד,concrete
חן,concrete
שמע,abstract
מבט,abstract
הסבר,abstract
אמצע,abstract
רובה,concrete
יער,abstract
הכרה,abstract
סלע,concrete
דיון,abstract
נסיון,abstract
הרגל,abstract
קפה,abstract
כלב,abstract
נטל,concrete
הון,abstract
פרשנות,abstract
מקצוע,abstract
גזע,abstract
אפס,concrete
שמירה,abstract
חקלאות,abstract
דף,concrete
אישיות,abstract
רע,concrete
תלמיד,abstract
חם,concrete
הטענה,abstract
יליד,concrete
כשר,concrete
בכיר,concrete
חרב,abstract
עסקה,abstract
מסר,concrete
חמצן,abstract
ימין,concrete
חמור,concrete
נסיך,concrete
פרשה,abstract
אגף,concrete
תשובה,abstract
כח,concrete
פעלה,abstract
צלב,abstract
מסך,concrete
כרמל,concrete
הסכמה,abstract
פרצה,abstract
מחצית,concrete
משהו,concrete
אישים,concrete
ממשל,abstract
מסוף,abstract
תפיסה,abstract
השכלה,abstract
ברכה,abstract
התקדמות,abstract
נוף,abstract
שרשרת,abstract
הכשרה,abstract
קרח,abstract
הפעלה,abstract
אמיר,concrete
מחזה,abstract
יצור,concrete
חצר,abstract
גאון,concrete
טיל,concrete
ועדה,abstract
סביבה,abstract
הנחה,abstract
סוס,concrete
שמחה,abstract
קיר,concrete
שחר,concrete
קרינה,abstract
ניר,concrete
דובר,abstract
חזית,abstract
ציד,abstract
צפיפות,abstract
פס,concrete
תאריך,concrete
עלות,abstract
דמיון,abstract
הוד,concrete
נתיב,abstract
החזקה,abstract
כניסה,abstract
בקר,concrete
מגע,abstract
סרטן,abstract
ריק,concrete
חנוך,concrete
סבא,concrete
טכנולוגיה,abstract
מופע,concrete
השפלה,abstract
בדיקה,abstract
זכוכית,concrete
גשם,abstract
מוצר,concrete
עתיד,abstract
אסון,abstract
נער,concrete
ליגה,abstract
אוטו,concrete
שיח,concrete
רכוש,abstract
מדד,concrete
אויב,abstract
אמון,abstract
מכונית,abstract
גפן,concrete
שיט,abstract
מישור,abstract
בינה,abstract
תור,abstract
מפלגה,abstract
יעילות,abstract
מחלקה,abstract
הלבנה,abstract
עדן,abstract
הפרדה,abstract
חזה,abstract
יזם,concrete
נוח,concrete
מוקד,abstract
להקה,abstract
גלעד,concrete
דעה,abstract
כאב,abstract
מקרב,abstract
גיוס,abstract
אזרח,concrete
שור,concrete
התאחדות,abstract
הכנסה,abstract
דיוק,abstract
איום,abstract
מנה,abstract
חקירה,abstract
תוספת,abstract
חקלאי,abstract
רגע,concrete
רבע,concrete
קלות,abstract
כלא,abstract
אזרחות,abstract
חומה,abstract
נציג,concrete
אשור,concrete
התקפה,abstract
מדרש,abstract
שלמות,abstract
דביר,concrete
סכנה,abstract
המראה,abstract
כרטיס,concrete
מפגש,concrete
סם,concrete
האמנה,abstract
רכס,concrete
טלפון,concrete
מאגר,abstract
מדור,abstract
קבר,concrete
רמה,abstract
הפרעה,abstract
טעות,abstract
גלובוס,concrete
מחסור,abstract
שעון,concrete
חטיבה,abstract
שי,concrete
סיור,abstract
הפרה,abstract
שלל,abstract
קובה,abstract
הזדמנות,abstract
תקן,concrete
בשורה,abstract
פוסט,concrete
משטרה,abstract
תקציב,concrete
תביעה,abstract
הגירה,abstract
ערכה,abstract
הפיכה,abstract
ויכוח,abstract
קצה,abstract
גזר,abstract
פגע,concrete
מגמה,abstract
קבורה,abstract
הפצצה,abstract
טיס,concrete
מלאכה,abstract
יתרה,abstract
רציף,abstract
הנדסה,abstract
חרף,concrete
מרוץ,abstract
התפשטות,abstract
תקיפה,abstract
אגדה,abstract
סוכנות,abstract
גיא,concrete
אשכול,concrete
חריף,concrete
שקט,concrete
לבוש,abstract
דרור,concrete
ילדות,abstract
הפרש,concrete
בינוני,concrete
סופה,abstract
מחאה,abstract
מערכה,abstract
חלום,abstract
תלות,abstract
נוכחות,abstract
שריר,abstract
התאמה,abstract
הבנה,abstract
הרס,abstract
היכל,abstract
רמון,concrete
שקל,concrete
מפה,concrete
פרה,concrete
עכבר,abstract
תצפית,abstract
אגן,abstract
עצומה,abstract
ספינה,abstract
פלדה,abstract
אימה,abstract
הודעה,concrete
כדורסל,abstract
התאבדות,abstract
מתים,concrete
פאול,concrete
פיזיקאי,concrete
פרח,concrete
פתחה,abstract
הקפה,abstract
הרג,concrete
חסות,abstract
נאום,abstract
קבלה,abstract
אמין,concrete
שכבה,abstract
הבחנה,abstract
כרם,abstract
שלג,abstract
אצטדיון,abstract
קורה,abstract
אספקה,abstract
בקרה,abstract
הפסד,abstract
מחשבה,abstract
בירה,abstract
מסמך,abstract
תוצר,abstract
פתיחה,abstract
תחושה,abstract
דרישה,abstract
ארון,abstract
זקן,concrete
מתמטיקה,abstract
תועלת,abstract
אלכוהול,abstract
מושבה,abstract
סרן,concrete
שארית,abstract
בטיחות,abstract
אמא,concrete
הליך,abstract
זית,concrete
תיק,concrete
ספריה,abstract
קיצוני,concrete
פשע,abstract
תחתית,abstract
אמרה,abstract
תשתית,abstract
זרוע,abstract
מצרי,concrete
חלבון,abstract
בקשה,abstract
פולני,concrete
לקוח,abstract
שליח,concrete
סכסוך,abstract
תלמוד,abstract
הד,concrete
אדון,concrete
רעב,abstract
גיר,concrete
גדר,abstract
קדוש,abstract
פרטיות,abstract
נאמנות,abstract
געש,abstract
חתול,concrete
הקלה,abstract
עריכה,abstract
השתתפות,abstract
ראיון,abstract
הצבעה,abstract
דקה,concrete
חשיפה,abstract
בניה,abstract
הפקה,abstract
קדום,concrete
רעש,abstract
חנות,abstract
דרגה,abstract
עבדה,abstract
חלון,abstract
חור,abstract
פחם,concrete
בול,concrete
וו,concrete
בצל,abstract
ריצה,abstract
הדרכה,abstract
יפני,concrete
יבוא,concrete
נוי,concrete
העדר,abstract
גטו,concrete
גוון,abstract
ממד,abstract
גורל,abstract
חזון,abstract
פיל,concrete
צדקה,abstract
עז,concrete
תוחלת,abstract
דיג,abstract
טמפרטורה,abstract
רכיב,concrete
הערכות,abstract
לאות,abstract
סוד,abstract
ישוב,abstract
השערה,abstract
סניף,abstract
רשם,concrete
אבק,abstract
מנע,concrete
התפלגות,abstract
מדרגה,abstract
שמים,concrete
סקר,abstract
עפר,abstract
ואדי,concrete
גומי,abstract
איל,concrete
יעד,abstract
כותרת,abstract
חוב,abstract
יציאה,abstract
ישות,abstract
ראיה,abstract
תושב,concrete
ביצה,abstract
סוכן,abstract
תקדים,abstract
אוניברסיטה,abstract
מלאך,concrete
הקדמה,abstract
משקה,abstract
הספק,abstract
יבשת,abstract
ריח,abstract
שוקולד,abstract
פטור,abstract
רמז,concrete
חלוץ,concrete
הכחדה,abstract
ידיעה,abstract
טכניקה,abstract
גבעה,abstract
פיזיקה,abstract
נחש,concrete
דלת,abstract
חשב,concrete
פלישה,abstract
לבה,abstract
נשימה,abstract
הכרעה,abstract
ממלכה,abstract
זעם,abstract
משיכה,abstract
כבשה,abstract
אשראי,abstract
חסד,abstract
מצעד,abstract
רפובליקה,abstract
הצגה,abstract
חבלה,abstract
ספיר,concrete
התפרצות,abstract
אורניום,abstract
יבשה,concrete
מוניטין,abstract
אח,concrete
הסתדרות,abstract
קן,concrete
מהות,abstract
אדריכל,concrete
אנדרטה,abstract
עידוד,abstract
גליל,concrete
העברה,abstract
מעצר,abstract
צמצום,abstract
נוחות,abstract
שנוי,concrete
סנונית,concrete
תרופה,abstract
שכם,abstract
חסן,concrete
קומה,concrete
הקלטה,abstract
חטא,abstract
זקוק,concrete
חלשה,concrete
סעד,concrete
הנאה,abstract
מנוחה,abstract
גד,concrete
ממשק,abstract
דחף,concrete
סקירה,abstract
מוט,abstract
לחן,abstract
פניה,abstract
קרקעית,abstract
נכונות,abstract
כימיה,concrete
תה,concrete
החזרה,abstract
הליכה,abstract
שביל,abstract
אוטונומיה,abstract
עמידה,abstract
יומן,abstract
תאגיד,abstract
שקר,abstract
אלומיניום,concrete
הכנה,abstract
קדש,abstract
שואה,abstract
קולונל,concrete
סל,concrete
תפוצה,abstract
אצבע,abstract
התפרקות,abstract
גלם,concrete
אגד,abstract
תזונה,abstract
דקל,concrete
חץ,concrete
תוצרת,abstract
סערה,abstract
השלמה,abstract
העסקה,abstract
תפקוד,abstract
שרף,concrete
בקרת,abstract
רנה,concrete
דרשה,abstract
פציעה,abstract
אתגר,abstract
עשן,abstract
מיטב,abstract
הצלה,abstract
כיס,abstract
מדען,concrete
אירו,concrete
חריג,concrete
סקי,abstract
המרה,abstract
להב,concrete
עשור,abstract
גת,concrete
בוא,concrete
נר,concrete
חשד,abstract
שריד,concrete
הערה,abstract
מאור,concrete
חרדה,abstract
נסיגה,abstract
אבטחה,abstract
פיוס,abstract
חליל,abstract
תודה,concrete
גבינה,abstract
גופה,abstract
העתק,concrete
חללית,concrete
דבש,concrete
כת,concrete
תמורה,abstract
תעלה,abstract
חובב,abstract
הבניה,abstract
רשלנות,abstract
רומני,concrete
המון,abstract
שוטר,concrete
הנצחה,abstract
כנס,concrete
פגם,concrete
גמישות,abstract
אסטרטגיה,abstract
מלוא,abstract
מולדת,abstract
יקרה,concrete
מסגד,concrete
תצוגה,abstract
התנגשות,abstract
בריתה,abstract
תחנה,abstract
יריב,concrete
אבחון,abstract
הגבלה,abstract
תעסוקה,abstract
צמיחה,abstract
פריחה,abstract
הטבלה,abstract
פצצה,abstract
הדרגה,abstract
צאצא,concrete
בנין,abstract
נחיתה,abstract
דאגה,abstract
תאורה,abstract
ידיד,abstract
הצדקה,abstract
שקד,concrete
אקדח,abstract
תיקו,abstract
טיול,concrete
מחסום,abstract
מתקפה,abstract
תפוח,concrete
זבל,abstract
סתירה,abstract
תינוק,abstract
תקוה,abstract
נוכל,concrete
נחלה,abstract
שקול,concrete
רציפות,abstract
הסוס,abstract
לפיד,concrete
מלאי,abstract
דיור,abstract
קפיצה,abstract
פרעות,abstract
הפצה,abstract
בחור,concrete
קניון,concrete
אירופי,concrete
חנינה,abstract
מחסה,abstract
פער,abstract
בדיון,concrete
תקלה,abstract
פז,concrete
משמעת,abstract
שגריר,concrete
ארכיון,abstract
קמח,abstract
עדיפות,abstract
האשמה,abstract
אוטובוס,abstract
שנאה,abstract
גלוי,concrete
פקיד,abstract
גלות,abstract
ציונות,abstract
פשרה,abstract
דבק,abstract
יצרן,concrete
חסיד,concrete
שמיעה,abstract
סילון,concrete
קרס,abstract
אזהרה,abstract
אפליה,abstract
עני,concrete
אמנה,abstract
תובלה,abstract
הזמנה,abstract
פרישה,abstract
רז,concrete
אשל,concrete
חרם,abstract
רצועה,abstract
נציב,abstract
תאור,concrete
שמאי,concrete
קטיף,abstract
נאצי,concrete
העשרה,abstract
קרבן,abstract
חצות,abstract
משאל,abstract
תו,concrete
המחאה,abstract
בציר,abstract
אידאל,abstract
דווח,abstract
מקלע,concrete
העמדה,abstract
בגד,concrete
שחזור,abstract
מחתרת,abstract
מרב,concrete
פרד,concrete
מצוקה,abstract
צער,abstract
תאונה,abstract
תם,concrete
הלם,abstract
נשמה,abstract
אקס,concrete
נוה,concrete
חריגה,concrete
כנר,concrete
פטנט,concrete
ענישה,abstract
אפי,concrete
צעירות,abstract
קילוגרם,concrete
מצע,concrete
סתם,concrete
שרות,abstract
שפע,abstract
כור,abstract
סכר,abstract
שחיתות,abstract
סכין,concrete
צל,concrete
בטן,abstract
נכס,abstract
ממון,concrete
ליטר,concrete
דיוקן,abstract
מעבדה,abstract
פטיש,abstract
שמור,concrete
פורמט,abstract
כוס,abstract
פקד,abstract
מצודה,abstract
הכללה,abstract
הריון,abstract
שגיאה,abstract
ורד,concrete
אלקטרוניקה,abstract
פנאי,abstract
ענן,concrete
מקרקעין,abstract
גו,concrete
פסיקה,abstract
בזלת,abstract
התמחות,abstract
ברג,concrete
פרדס,abstract
מתון,concrete
מלצר,concrete
אמינות,abstract
אפר,abstract
אקדמיה,concrete
בגידה,abstract
מפקדה,abstract
חשוף,concrete
פרדוקס,abstract
דיר,concrete
יהלום,abstract
קנס,concrete
צדיק,concrete
פלא,concrete
לאם,abstract
חכמה,abstract
בטוחה,concrete
הזדהות,abstract
פריט,concrete
גלגול,abstract
העתקה,abstract
מסוק,concrete
התגברות,abstract
אחיזה,abstract
שביעות,abstract
קניה,abstract
תקרית,abstract
מסעדה,abstract
קומנדו,abstract
הווה,concrete
ישרה,concrete
סבירות,abstract
תענית,abstract
פסיפס,abstract
דיפלומט,concrete
מרקם,abstract
לקוי,concrete
אפיפיור,abstract
תדמית,abstract
מיץ,concrete
אזכור,concrete
משאית,abstract
חיוב,abstract
ערעור,abstract
טקסטיל,abstract
שליחות,abstract
המנון,abstract
השכנה,abstract
פור,concrete
תקנה,abstract
תודעה,abstract
התחשבות,abstract
פרידה,abstract
אסיר,concrete
הצהרה,abstract
בגרות,abstract
נקמה,abstract
פרנס,concrete
שתן,abstract
קביעה,abstract
חסינות,abstract
שביתה,abstract
ודאות,abstract
בריחה,abstract
הכרזה,abstract
רכיבה,abstract
סלט,concrete
חזן,concrete
גנב,concrete
תגלית,abstract
סנטימטר,concrete
הצטרפות,abstract
סנטר,concrete
שטר,abstract
חמוש,concrete
מרגלית,concrete
מקצועיות,abstract
התעללות,abstract
תהודה,abstract
סובלנות,abstract
כשרות,abstract
תורן,concrete
גומלין,abstract
אפיק,concrete
עקיפה,abstract
חרות,abstract
פרנסה,abstract
סצנה,abstract
יקיר,concrete
גבורה,abstract
סורי,concrete
כביסה,abstract
שבי,abstract
נהיגה,abstract
מלוכה,abstract
שן,concrete
התעוררות,abstract
קונסול,concrete
חמצון,abstract
עצומים,concrete
אבדה,abstract
תמרון,abstract
טירה,abstract
חסימה,abstract
סוהר,abstract
ברום,concrete
ארוחה,abstract
מחר,concrete
קליטה,abstract
התקוממות,abstract
עדנה,concrete
אתיקה,abstract
אסכולה,abstract
לחיצה,concrete
צמרת,abstract
גבאי,concrete
שפך,concrete
עצרת,abstract
פעמון,abstract
תכלית,abstract
שלוחה,concrete
טכנאי,abstract
פרשן,concrete
תמותה,abstract
סחורה,abstract
ברון,concrete
מחשוב,abstract
אופנוע,abstract
לקט,abstract
תדר,abstract
ספין,concrete
מתת,abstract
הבטחה,abstract
התרחשות,abstract
קרע,abstract
תחזוקה,abstract
אבטלה,abstract
הצטברות,abstract
כתף,abstract
אהדה,abstract
הרצאה,abstract
קש,concrete
השקיה,abstract
שבירה,abstract
זקנה,abstract
מחדל,abstract
כבל,concrete
מרשם,abstract
כד,concrete
פאה,concrete
העדפה,abstract
מח,concrete
מסקנה,abstract
אלהים,concrete
התארגנות,abstract
הרכבה,abstract
החלשה,abstract
שבועון,abstract
הנהגה,abstract
מכשול,abstract
גלישה,abstract
המצאות,abstract
אלמוני,concrete
מפל,abstract
ראות,abstract
הרעה,abstract
שלשה,concrete
תיל,concrete
שמנת,concrete
תהום,abstract
שמורה,abstract
גרון,abstract
הפוגה,abstract
נפילה,abstract
עסוק,abstract
הקפדה,abstract
הכרח,concrete
עבדות,abstract
הגדלה,abstract
ליטאי,concrete
אפריקני,abstract
שכתוב,concrete
ערבות,abstract
סוגיה,abstract
שפל,abstract
גזענות,abstract
סולידריות,abstract
הוספה,abstract
שדרוג,concrete
התכנסות,abstract
המתנה,abstract
ועידה,abstract
מנהרה,concrete
נגיעה,abstract
עול,abstract
לול,concrete
מסתור,abstract
המצאה,abstract
עצירה,abstract
זכרון,concrete
כתם,abstract
שד,concrete
בוז,abstract
חרדי,abstract
פיצה,abstract
פצוע,abstract
מסור,abstract
התנחלות,abstract
שכינה,abstract
מרדף,abstract
טראומה,abstract
נגיף,abstract
רכישה,abstract
יזמה,abstract
שמועה,abstract
תרגיל,abstract
מטרד,abstract
חלול,concrete
קמפוס,abstract
אגוז,abstract
מכתש,abstract
פרבר,concrete
טהרה,abstract
הורדה,concrete
צפוני,concrete
נגע,concrete
התקנה,abstract
מרתון,concrete
פנקס,concrete
מאזנים,concrete
זיוף,concrete
הסבה,abstract
סהר,concrete
גוי,concrete
דגימה,concrete
תריסר,concrete
עדכון,concrete
בנקאי,abstract
עלון,abstract
מדף,abstract
יתום,concrete
כלכלן,concrete
מעצמה,abstract
ממצא,concrete
מרום,concrete
אהל,abstract
תן,concrete
טיב,abstract
תגמול,abstract
אופציה,abstract
הובלה,abstract
צב,concrete
טרגדיה,abstract
צבירה,abstract
מנוף,abstract
אהוב,concrete
קרקס,abstract
חסם,concrete
מתיחה,abstract
נפה,abstract
קלפי,abstract
עקר,concrete
מנהלה,abstract
תנור,abstract
גלאי,concrete
אגרת,abstract
גמרא,concrete
יריד,abstract
סוציאליזם,abstract
צנזורה,abstract
הלחנה,abstract
איבה,abstract
רחצה,concrete
רוחה,abstract
דמה,abstract
ערבה,abstract
הסמכה,abstract
גדילה,abstract
הארכה,abstract
שנהב,concrete
שניה,abstract
לינה,abstract
דרבן,concrete
הנחיה,abstract
פשיטה,abstract
אבקה,abstract
קומפלקס,concrete
יצוא,abstract
גרפיקה,abstract
תפוז,abstract
השתלשלות,abstract
קרון,abstract
שכיר,concrete
גמל,concrete
הסגר,abstract
עוגה,concrete
נכות,abstract
הבל,abstract
מעון,abstract
שגרירות,abstract
שגשוג,abstract
הבקעה,abstract
חממה,abstract
פרמטר,concrete
התגלות,abstract
אינפלציה,abstract
טעון,concrete
צוף,concrete
השבעה,abstract
ערפל,abstract
נציגות,abstract
אויר,abstract
תנופה,abstract
לוגו,concrete
משפטן,concrete
האזנה,abstract
קונספט,concrete
הסתמכות,abstract
פסיכולוג,concrete
דוח,concrete
אסלאם,abstract
תרמית,abstract
מרכבה,abstract
תבונה,abstract
טירונות,abstract
אכזבה,abstract
כשרון,abstract
פנוי,abstract
צלחת,abstract
קריסה,abstract
יצירתיות,abstract
בכי,abstract
התעלמות,abstract
הפחתה,abstract
קריטריון,abstract
שררה,abstract
דלי,concrete
ראשוניות,abstract
חלוף,abstract
בלש,concrete
מוטיבציה,abstract
אטמוספירה,abstract
עדר,abstract
פרסה,concrete
להט,abstract
מלגה,abstract
קבלן,abstract
מגבלה,abstract
יבול,abstract
שחק,concrete
העלאה,abstract
שגרה,abstract
תדלוק,abstract
מקסימום,concrete
מברק,concrete
הרדמה,abstract
חריפות,abstract
פגז,abstract
מחסנית,concrete
בטאון,abstract
נשיאות,abstract
עדשה,abstract
ברך,abstract
גזל,concrete
מונרכיה,abstract
הדבקה,abstract
הפגנה,abstract
חניה,abstract
פסטה,concrete
תעבורה,abstract
מסוכנות,abstract
תפנית,abstract
נגיד,concrete
אפלה,concrete
מארב,abstract
מקרן,concrete
ברד,concrete
שדרה,abstract
נץ,concrete
אשפוז,abstract
תשבץ,abstract
תרשים,abstract
מרפסת,abstract
צביון,abstract
התחדשות,abstract
דרכון,abstract
שטן,abstract
קזינו,abstract
חרטה,abstract
מכללה,concrete
צלקת,abstract
חתירה,abstract
הטיה,abstract
מום,abstract
התרסקות,abstract
חגורה,concrete
הסתגלות,abstract
תחקיר,abstract
נגב,concrete
סיעה,abstract
סטטיסטיקה,abstract
עקביות,abstract
ביון,abstract
סגירה,abstract
נעל,abstract
בז,concrete
ענבל,concrete
דוכן,abstract
תלונה,abstract
רחם,abstract
התחממות,abstract
אכיפה,abstract
חשוד,concrete
המלצה,abstract
סתר,abstract
סיגר,concrete
מספור,abstract
מרות,abstract
מענק,concrete
ספסל,abstract
תמימות,abstract
התנדבות,abstract
סיסמה,concrete
הפתעה,abstract
תזוזה,abstract
חבילה,abstract
הודאה,abstract
כר,concrete
נכה,concrete
אכזריות,abstract
ראשות,abstract
צוק,abstract
אמוניה,abstract
אגרה,abstract
פשטות,abstract
שיאן,concrete
התאגדות,abstract
שבוי,concrete
נוגדן,abstract
הבהלה,abstract
סירת,abstract
צניעות,abstract
קולוניה,abstract
מיליציה,abstract
התרעה,abstract
התפוצצות,abstract
טבילה,abstract
הסתה,abstract
לירה,concrete
סוללה,concrete
שכפול,concrete
גלימה,abstract
רבנות,abstract
קליע,concrete
כוון,concrete
קטין,concrete
עתירה,abstract
פח,concrete
