ענף,abstract
לחימה,abstract
כתר,abstract
סכום,concrete
חדר,concrete
מרד,abstract
חבל,concrete
קצין,concrete
עמק,concrete
צדק,concrete
גבול,concrete
דתי,concrete
הורה,abstract
ממשלה,abstract
קטע,concrete
ערבית,abstract
נהג,concrete
זהות,abstract
גמר,abstract
כתבה,abstract
חוף,concrete
לבנים,abstract
אב,concrete
אחריות,abstract
מטה,abstract
איכות,abstract
דב,concrete
חובה,abstract
קוד,abstract
ספק,abstract
ענק,abstract
באר,concrete
דגם,concrete
מאמר,abstract
דוקטור,concrete
שכונה,abstract
גדוד,concrete
אמת,abstract
פנה,concrete
משך,concrete
שלט,abstract
ישיבה,abstract
כלכלה,abstract
מנגנון,abstract
עקרון,abstract
רצון,abstract
עזר,concrete
מסחר,abstract
הגדרה,abstract
חשמל,abstract
טון,concrete
עדות,abstract
עמוד,concrete
וידאו,abstract
מרי,abstract
צריכה,abstract
ציוד,abstract
קהל,concrete
מגורים,concrete
בנק,concrete
צמח,concrete
במה,concrete
פתוח,concrete
אמריקני,concrete
רחבה,abstract
מערך,concrete
לקח,concrete
קריאה,abstract
תעופה,abstract
אסור,abstract
מתכת,concrete
רופא,concrete
הלך,concrete
השאלה,abstract
יין,concrete
תמונה,concrete
ציר,concrete
מדגם,concrete
שבוע,concrete
גנרל,concrete
אופרה,concrete
מזרחי,concrete
בנוי,concrete
שליט,concrete
חשש,abstract
תחבורה,abstract
בלילה,abstract
עזרה,abstract
מתח,concrete
תוצאה,abstract
עצמאות,abstract
פרץ,concrete
אמה,abstract
משטר,abstract
סמכות,abstract
ערבי,concrete
מהדורה,abstract
מודיעין,abstract
כף,concrete
חשבון,abstract
מבחן,abstract
רכש,abstract
טיסה,abstract
החלטה,abstract
חתן,concrete
שורה,abstract
לוין,concrete
גוש,concrete
הוראה,abstract
משל,abstract
ארמון,concrete
ישר,concrete
צי,concrete
קנה,concrete
עור,concrete
בריאות,abstract
אינטרנט,concrete
אנגלי,concrete
רשימה,abstract
כתיבה,abstract
מכתב,concrete
שעה,abstract
מחיר,concrete
גבר,concrete
התחרות,abstract
יתרון,abstract
תשלום,abstract
גרעין,abstract
דונם,concrete
אמונה,abstract
אלימות,abstract
השראה,abstract
טעם,concrete
צליל,abstract
מבוא,abstract
אמן,concrete
קשור,abstract
הופעה,concrete
דלק,concrete
משא,abstract
חלקה,concrete
מועצה,abstract
מזג,abstract
ליל,concrete
תגובה,abstract
קיץ,concrete
הוכחה,abstract
נגינה,abstract
טור,concrete
זכר,concrete
אגם,concrete
סחר,abstract
שאלה,abstract
לכת,concrete
מפרץ,concrete
רפואה,abstract
אבא,concrete
מנהג,concrete
עדי,concrete
מאסר,concrete
ירי,abstract
ירידה,abstract
נפט,concrete
קילומטר,concrete
צעד,concrete
חן,concrete
שמע,abstract
מבט,abstract
הסבר,concrete
אמצע,abstract
רובה,abstract
יער,concrete
הכרה,abstract
סלע,concrete
דיון,concrete
נסיון,abstract
הרגל,concrete
קפה,concrete
כלב,concrete
נטל,concrete
הון,abstract
פרשנות,abstract
מקצוע,abstract
גזע,abstract
אפס,concrete
שמירה,abstract
חקלאות,abstract
דף,concrete
אישיות,abstract
רע,concrete
תלמיד,concrete
חם,concrete
הטענה,abstract
יליד,concrete
כשר,concrete
בכיר,concrete
חרב,abstract
עסקה,abstract
מסר,abstract
חמצן,abstract
ימין,concrete
חמור,concrete
נסיך,concrete
פרשה,abstract
אגף,abstract
תשובה,abstract
כח,concrete
פעלה,abstract
צלב,abstract
מסך,concrete
כרמל,concrete
הסכמה,abstract
פרצה,abstract
מחצית,concrete
משהו,concrete
אישים,concrete
ממשל,abstract
מסוף,abstract
תפיסה,abstract
השכלה,abstract
ברכה,abstract
התקדמות,abstract
נוף,concrete
שרשרת,abstract
הכשרה,abstract
קרח,concrete
הפעלה,abstract
אמיר,concrete
מחזה,concrete
יצור,concrete
חצר,abstract
גאון,concrete
טיל,concrete
ועדה,abstract
סביבה,abstract
הנחה,abstract
סוס,concrete
שמחה,abstract
קיר,concrete
שחר,concrete
קרינה,abstract
ניר,concrete
דובר,concrete
חזית,abstract
ציד,abstract
צפיפות,abstract
פס,concrete
תאריך,abstract
עלות,abstract
דמיון,abstract
הוד,concrete
נתיב,concrete
החזקה,abstract
כניסה,abstract
בקר,concrete
מגע,concrete
סרטן,concrete
ריק,concrete
חנוך,concrete
סבא,concrete
טכנולוגיה,abstract
מופע,concrete
השפלה,abstract
בדיקה,abstract
זכוכית,concrete
גשם,concrete
מוצר,concrete
עתיד,abstract
אסון,concrete
נער,concrete
ליגה,abstract
אוטו,concrete
שיח,concrete
רכוש,concrete
מדד,concrete
אויב,abstract
אמון,abstract
מכונית,concrete
גפן,concrete
שיט,abstract
מישור,concrete
בינה,abstract
תור,abstract
מפלגה,abstract
יעילות,abstract
מחלקה,abstract
הלבנה,abstract
עדן,concrete
הפרדה,abstract
חזה,concrete
יזם,concrete
נוח,concrete
מוקד,concrete
להקה,concrete
גלעד,concrete
דעה,abstract
כאב,abstract
מקרב,abstract
גיוס,abstract
אזרח,concrete
שור,concrete
התאחדות,abstract
הכנסה,abstract
דיוק,abstract
איום,abstract
מנה,concrete
חקירה,abstract
תוספת,abstract
חקלאי,abstract
רגע,concrete
רבע,abstract
קלות,abstract
כלא,concrete
אזרחות,abstract
חומה,abstract
נציג,concrete
אשור,concrete
התקפה,abstract
מדרש,abstract
שלמות,abstract
דביר,concrete
סכנה,abstract
המראה,abstract
כרטיס,concrete
מפגש,abstract
סם,concrete
האמנה,abstract
רכס,concrete
טלפון,concrete
מאגר,concrete
מדור,concrete
קבר,concrete
רמה,abstract
הפרעה,abstract
טעות,abstract
גלובוס,concrete
מחסור,abstract
שעון,concrete
חטיבה,abstract
שי,concrete
סיור,abstract
הפרה,abstract
שלל,concrete
קובה,abstract
הזדמנות,abstract
תקן,abstract
בשורה,abstract
פוסט,concrete
משטרה,abstract
תקציב,concrete
תביעה,abstract
הגירה,abstract
ערכה,abstract
הפיכה,abstract
ויכוח,abstract
קצה,concrete
גזר,concrete
פגע,abstract
מגמה,abstract
קבורה,abstract
הפצצה,abstract
טיס,concrete
מלאכה,abstract
יתרה,abstract
רציף,abstract
הנדסה,abstract
חרף,concrete
מרוץ,abstract
התפשטות,abstract
תקיפה,abstract
אגדה,abstract
סוכנות,abstract
גיא,concrete
אשכול,concrete
חריף,concrete
שקט,abstract
לבוש,concrete
דרור,concrete
ילדות,abstract
הפרש,concrete
בינוני,concrete
סופה,abstract
מחאה,abstract
מערכה,abstract
חלום,abstract
תלות,abstract
נוכחות,abstract
שריר,concrete
התאמה,abstract
הבנה,abstract
הרס,concrete
היכל,concrete
רמון,concrete
שקל,abstract
מפה,concrete
פרה,concrete
עכבר,concrete
תצפית,abstract
אגן,concrete
עצומה,abstract
ספינה,abstract
פלדה,concrete
אימה,abstract
הודעה,abstract
כדורסל,concrete
התאבדות,abstract
מתים,concrete
פאול,concrete
פיזיקאי,concrete
פרח,concrete
פתחה,abstract
הקפה,concrete
הרג,abstract
חסות,abstract
נאום,concrete
קבלה,abstract
אמין,concrete
שכבה,abstract
הבחנה,abstract
כרם,concrete
שלג,concrete
אצטדיון,concrete
קורה,concrete
אספקה,abstract
בקרה,abstract
הפסד,concrete
מחשבה,abstract
בירה,concrete
מסמך,concrete
תוצר,concrete
פתיחה,abstract
תחושה,abstract
דרישה,abstract
ארון,concrete
זקן,concrete
מתמטיקה,abstract
תועלת,abstract
אלכוהול,concrete
מושבה,abstract
סרן,concrete
שארית,concrete
בטיחות,abstract
אמא,concrete
הליך,abstract
זית,concrete
תיק,concrete
ספריה,abstract
קיצוני,concrete
פשע,abstract
תחתית,concrete
אמרה,concrete
תשתית,abstract
זרוע,abstract
מצרי,concrete
חלבון,concrete
בקשה,abstract
פולני,concrete
לקוח,abstract
שליח,concrete
סכסוך,concrete
תלמוד,abstract
הד,concrete
אדון,concrete
רעב,abstract
גיר,concrete
גדר,concrete
קדוש,concrete
פרטיות,abstract
נאמנות,abstract
געש,concrete
חתול,concrete
הקלה,abstract
עריכה,abstract
השתתפות,abstract
ראיון,concrete
הצבעה,abstract
דקה,concrete
חשיפה,abstract
בניה,abstract
הפקה,abstract
קדום,concrete
רעש,abstract
חנות,concrete
דרגה,abstract
עבדה,abstract
חלון,concrete
חור,concrete
פחם,concrete
בול,concrete
וו,concrete
בצל,concrete
ריצה,abstract
הדרכה,abstract
יפני,concrete
יבוא,concrete
נוי,concrete
העדר,concrete
גטו,concrete
גוון,concrete
ממד,abstract
גורל,abstract
חזון,abstract
פיל,concrete
צדקה,abstract
עז,concrete
תוחלת,abstract
דיג,abstract
טמפרטורה,abstract
רכיב,concrete
הערכות,abstract
לאות,abstract
סוד,concrete
ישוב,abstract
השערה,abstract
סניף,abstract
רשם,concrete
אבק,concrete
מנע,abstract
התפלגות,abstract
מדרגה,abstract
שמים,concrete
סקר,concrete
עפר,concrete
ואדי,concrete
גומי,concrete
איל,concrete
יעד,concrete
כותרת,concrete
חוב,concrete
יציאה,abstract
ישות,abstract
ראיה,abstract
תושב,concrete
ביצה,concrete
סוכן,concrete
תקדים,concrete
אוניברסיטה,abstract
מלאך,concrete
הקדמה,abstract
משקה,concrete
הספק,abstract
יבשת,concrete
ריח,concrete
שוקולד,concrete
פטור,concrete
רמז,abstract
חלוץ,concrete
הכחדה,abstract
ידיעה,abstract
טכניקה,abstract
גבעה,concrete
פיזיקה,abstract
נחש,concrete
דלת,abstract
חשב,concrete
פלישה,abstract
לבה,concrete
נשימה,concrete
הכרעה,abstract
ממלכה,abstract
זעם,abstract
משיכה,abstract
כבשה,abstract
אשראי,abstract
חסד,abstract
מצעד,concrete
רפובליקה,abstract
הצגה,concrete
חבלה,abstract
ספיר,concrete
התפרצות,abstract
אורניום,concrete
יבשה,concrete
מוניטין,abstract
אח,concrete
הסתדרות,abstract
קן,concrete
מהות,abstract
אדריכל,concrete
אנדרטה,abstract
עידוד,abstract
גליל,concrete
העברה,abstract
מעצר,abstract
צמצום,abstract
נוחות,abstract
שנוי,concrete
סנונית,abstract
תרופה,abstract
שכם,concrete
חסן,concrete
קומה,abstract
הקלטה,abstract
חטא,concrete
זקוק,abstract
חלשה,abstract
סעד,concrete
הנאה,abstract
מנוחה,abstract
גד,concrete
ממשק,abstract
דחף,concrete
סקירה,abstract
מוט,concrete
לחן,concrete
פניה,abstract
קרקעית,abstract
נכונות,abstract
כימיה,abstract
תה,concrete
החזרה,abstract
הליכה,abstract
שביל,concrete
אוטונומיה,abstract
עמידה,abstract
יומן,concrete
תאגיד,concrete
שקר,concrete
אלומיניום,concrete
הכנה,abstract
קדש,concrete
שואה,abstract
קולונל,concrete
סל,concrete
תפוצה,abstract
אצבע,concrete
התפרקות,abstract
גלם,concrete
אגד,abstract
תזונה,abstract
דקל,concrete
חץ,concrete
תוצרת,abstract
סערה,abstract
השלמה,abstract
העסקה,abstract
תפקוד,abstract
שרף,concrete
בקרת,abstract
רנה,concrete
דרשה,abstract
פציעה,abstract
אתגר,concrete
עשן,concrete
מיטב,concrete
הצלה,abstract
כיס,concrete
מדען,concrete
אירו,concrete
חריג,concrete
סקי,abstract
המרה,abstract
להב,concrete
עשור,concrete
גת,concrete
בוא,concrete
נר,concrete
חשד,abstract
שריד,concrete
הערה,abstract
מאור,concrete
חרדה,abstract
נסיגה,abstract
אבטחה,abstract
פיוס,abstract
חליל,abstract
תודה,concrete
גבינה,concrete
גופה,abstract
העתק,abstract
חללית,concrete
דבש,concrete
כת,concrete
תמורה,abstract
תעלה,abstract
חובב,concrete
הבניה,abstract
רשלנות,abstract
רומני,concrete
המון,concrete
שוטר,concrete
הנצחה,abstract
כנס,concrete
פגם,concrete
גמישות,abstract
אסטרטגיה,abstract
מלוא,concrete
מולדת,abstract
יקרה,concrete
מסגד,concrete
תצוגה,abstract
התנגשות,abstract
בריתה,abstract
תחנה,abstract
יריב,concrete
אבחון,abstract
הגבלה,abstract
תעסוקה,abstract
צמיחה,abstract
פריחה,abstract
הטבלה,abstract
פצצה,concrete
הדרגה,abstract
צאצא,concrete
בנין,abstract
נחיתה,abstract
דאגה,abstract
תאורה,abstract
ידיד,concrete
הצדקה,abstract
שקד,concrete
אקדח,concrete
תיקו,abstract
טיול,abstract
מחסום,concrete
מתקפה,abstract
תפוח,concrete
זבל,abstract
סתירה,abstract
תינוק,concrete
תקוה,abstract
נוכל,abstract
נחלה,abstract
שקול,concrete
רציפות,abstract
הסוס,abstract
לפיד,concrete
מלאי,abstract
דיור,abstract
קפיצה,abstract
פרעות,abstract
הפצה,abstract
בחור,concrete
קניון,concrete
אירופי,concrete
חנינה,abstract
מחסה,abstract
פער,abstract
בדיון,abstract
תקלה,abstract
פז,concrete
משמעת,abstract
שגריר,concrete
ארכיון,concrete
קמח,abstract
עדיפות,abstract
האשמה,abstract
אוטובוס,concrete
שנאה,abstract
גלוי,concrete
פקיד,concrete
גלות,abstract
ציונות,abstract
פשרה,abstract
דבק,concrete
יצרן,abstract
חסיד,concrete
שמיעה,abstract
סילון,concrete
קרס,concrete
אזהרה,abstract
אפליה,abstract
עני,concrete
אמנה,abstract
תובלה,abstract
הזמנה,abstract
פרישה,abstract
רז,concrete
אשל,concrete
חרם,concrete
רצועה,abstract
נציב,concrete
תאור,concrete
שמאי,concrete
קטיף,concrete
נאצי,concrete
העשרה,abstract
קרבן,concrete
חצות,abstract
משאל,concrete
תו,concrete
המחאה,abstract
בציר,abstract
אידאל,abstract
דווח,abstract
מקלע,concrete
העמדה,abstract
בגד,concrete
שחזור,abstract
מחתרת,abstract
מרב,concrete
פרד,concrete
מצוקה,abstract
צער,concrete
תאונה,abstract
תם,concrete
הלם,abstract
נשמה,abstract
אקס,concrete
נוה,concrete
חריגה,abstract
כנר,concrete
פטנט,abstract
ענישה,abstract
אפי,concrete
צעירות,abstract
קילוגרם,concrete
מצע,concrete
סתם,concrete
שרות,abstract
שפע,abstract
כור,concrete
סכר,abstract
שחיתות,abstract
סכין,concrete
צל,concrete
בטן,concrete
נכס,concrete
ממון,concrete
ליטר,concrete
דיוקן,concrete
מעבדה,abstract
פטיש,concrete
שמור,abstract
פורמט,concrete
כוס,concrete
פקד,concrete
מצודה,abstract
הכללה,abstract
הריון,concrete
שגיאה,abstract
ורד,concrete
אלקטרוניקה,abstract
פנאי,abstract
ענן,concrete
מקרקעין,concrete
גו,concrete
פסיקה,abstract
בזלת,concrete
התמחות,abstract
ברג,concrete
פרדס,concrete
מתון,concrete
מלצר,concrete
אמינות,abstract
אפר,concrete
אקדמיה,abstract
בגידה,abstract
מפקדה,abstract
חשוף,concrete
פרדוקס,concrete
דיר,concrete
יהלום,concrete
קנס,abstract
צדיק,concrete
פלא,concrete
לאם,concrete
חכמה,abstract
בטוחה,concrete
הזדהות,abstract
פריט,concrete
גלגול,abstract
העתקה,abstract
מסוק,abstract
התגברות,abstract
אחיזה,abstract
שביעות,abstract
קניה,abstract
תקרית,abstract
מסעדה,concrete
קומנדו,abstract
הווה,concrete
ישרה,abstract
סבירות,abstract
תענית,concrete
פסיפס,abstract
דיפלומט,concrete
מרקם,concrete
לקוי,abstract
אפיפיור,abstract
תדמית,concrete
מיץ,concrete
אזכור,concrete
משאית,abstract
חיוב,concrete
ערעור,abstract
טקסטיל,abstract
שליחות,abstract
המנון,concrete
השכנה,abstract
פור,concrete
תקנה,abstract
תודעה,abstract
התחשבות,abstract
פרידה,abstract
אסיר,concrete
הצהרה,abstract
בגרות,abstract
נקמה,abstract
פרנס,concrete
שתן,concrete
קביעה,abstract
חסינות,abstract
שביתה,abstract
ודאות,abstract
בריחה,abstract
הכרזה,abstract
רכיבה,abstract
סלט,concrete
חזן,concrete
גנב,concrete
תגלית,abstract
סנטימטר,concrete
הצטרפות,abstract
סנטר,concrete
שטר,concrete
חמוש,concrete
מרגלית,concrete
מקצועיות,abstract
התעללות,abstract
תהודה,abstract
סובלנות,abstract
כשרות,abstract
תורן,concrete
גומלין,abstract
אפיק,concrete
עקיפה,abstract
חרות,abstract
פרנסה,abstract
סצנה,abstract
יקיר,concrete
גבורה,abstract
סורי,concrete
כביסה,abstract
שבי,concrete
נהיגה,abstract
מלוכה,abstract
שן,concrete
התעוררות,abstract
קונסול,concrete
חמצון,abstract
עצומים,concrete
אבדה,abstract
תמרון,abstract
טירה,concrete
חסימה,abstract
סוהר,abstract
ברום,concrete
ארוחה,concrete
מחר,abstract
קליטה,abstract
התקוממות,abstract
עדנה,concrete
אתיקה,abstract
אסכולה,abstract
לחיצה,abstract
צמרת,concrete
גבאי,concrete
שפך,concrete
עצרת,abstract
פעמון,concrete
תכלית,abstract
שלוחה,abstract
טכנאי,concrete
פרשן,concrete
תמותה,abstract
סחורה,abstract
ברון,concrete
מחשוב,abstract
אופנוע,abstract
לקט,concrete
תדר,abstract
ספין,concrete
מתת,abstract
הבטחה,abstract
התרחשות,abstract
קרע,concrete
תחזוקה,abstract
אבטלה,abstract
הצטברות,abstract
כתף,concrete
אהדה,abstract
הרצאה,abstract
קש,concrete
השקיה,abstract
שבירה,abstract
זקנה,abstract
מחדל,concrete
כבל,concrete
מרשם,abstract
כד,concrete
פאה,concrete
העדפה,abstract
מח,concrete
מסקנה,abstract
אלהים,abstract
התארגנות,abstract
הרכבה,abstract
החלשה,abstract
שבועון,concrete
הנהגה,abstract
מכשול,concrete
גלישה,abstract
המצאות,abstract
אלמוני,concrete
מפל,concrete
ראות,abstract
הרעה,abstract
שלשה,abstract
תיל,concrete
שמנת,concrete
תהום,concrete
שמורה,abstract
גרון,concrete
הפוגה,abstract
נפילה,abstract
עסוק,concrete
הקפדה,abstract
הכרח,concrete
עבדות,abstract
הגדלה,abstract
ליטאי,concrete
אפריקני,concrete
שכתוב,concrete
ערבות,abstract
סוגיה,abstract
שפל,abstract
גזענות,abstract
סולידריות,abstract
הוספה,abstract
שדרוג,abstract
התכנסות,abstract
המתנה,abstract
ועידה,abstract
מנהרה,abstract
נגיעה,abstract
עול,concrete
לול,concrete
מסתור,abstract
המצאה,abstract
עצירה,abstract
זכרון,abstract
כתם,concrete
שד,concrete
בוז,abstract
חרדי,concrete
פיצה,concrete
פצוע,abstract
מסור,abstract
התנחלות,abstract
שכינה,abstract
מרדף,abstract
טראומה,abstract
נגיף,abstract
רכישה,abstract
יזמה,abstract
שמועה,abstract
תרגיל,concrete
מטרד,concrete
חלול,concrete
קמפוס,concrete
אגוז,concrete
מכתש,concrete
פרבר,concrete
טהרה,abstract
הורדה,abstract
צפוני,concrete
נגע,concrete
התקנה,abstract
מרתון,abstract
פנקס,concrete
מאזנים,concrete
זיוף,abstract
הסבה,abstract
סהר,concrete
גוי,concrete
דגימה,abstract
תריסר,concrete
עדכון,abstract
בנקאי,concrete
עלון,concrete
מדף,concrete
יתום,concrete
כלכלן,concrete
מעצמה,abstract
ממצא,abstract
מרום,concrete
אהל,concrete
תן,concrete
טיב,concrete
תגמול,abstract
אופציה,abstract
הובלה,abstract
צב,concrete
טרגדיה,abstract
צבירה,abstract
מנוף,concrete
אהוב,concrete
קרקס,concrete
חסם,concrete
מתיחה,abstract
נפה,abstract
קלפי,abstract
עקר,concrete
מנהלה,abstract
תנור,abstract
גלאי,concrete
אגרת,abstract
גמרא,abstract
יריד,abstract
סוציאליזם,concrete
צנזורה,abstract
הלחנה,abstract
איבה,abstract
רחצה,concrete
רוחה,abstract
דמה,abstract
ערבה,abstract
הסמכה,abstract
גדילה,abstract
הארכה,abstract
שנהב,concrete
שניה,abstract
לינה,abstract
דרבן,concrete
הנחיה,abstract
פשיטה,abstract
אבקה,concrete
קומפלקס,concrete
יצוא,abstract
גרפיקה,abstract
תפוז,concrete
השתלשלות,abstract
קרון,concrete
שכיר,concrete
גמל,concrete
הסגר,concrete
עוגה,concrete
נכות,abstract
הבל,abstract
מעון,concrete
שגרירות,abstract
שגשוג,abstract
הבקעה,abstract
חממה,abstract
פרמטר,concrete
התגלות,abstract
אינפלציה,abstract
טעון,concrete
צוף,concrete
השבעה,abstract
ערפל,abstract
נציגות,abstract
אויר,concrete
תנופה,abstract
לוגו,concrete
משפטן,concrete
האזנה,abstract
קונספט,concrete
הסתמכות,abstract
פסיכולוג,concrete
דוח,concrete
אסלאם,abstract
תרמית,abstract
מרכבה,concrete
תבונה,abstract
טירונות,abstract
אכזבה,abstract
כשרון,abstract
פנוי,concrete
צלחת,abstract
קריסה,abstract
יצירתיות,abstract
בכי,concrete
התעלמות,abstract
הפחתה,abstract
קריטריון,abstract
שררה,abstract
דלי,concrete
ראשוניות,abstract
חלוף,concrete
בלש,abstract
מוטיבציה,abstract
אטמוספירה,abstract
עדר,concrete
פרסה,concrete
להט,abstract
מלגה,abstract
קבלן,concrete
מגבלה,abstract
יבול,concrete
שחק,concrete
העלאה,abstract
שגרה,abstract
תדלוק,abstract
מקסימום,abstract
מברק,abstract
הרדמה,abstract
חריפות,abstract
פגז,concrete
מחסנית,abstract
בטאון,abstract
נשיאות,abstract
עדשה,abstract
ברך,concrete
גזל,abstract
מונרכיה,abstract
הדבקה,abstract
הפגנה,abstract
חניה,concrete
פסטה,concrete
תעבורה,abstract
מסוכנות,abstract
תפנית,abstract
נגיד,concrete
אפלה,abstract
מארב,abstract
מקרן,abstract
ברד,concrete
שדרה,abstract
נץ,concrete
אשפוז,concrete
תשבץ,concrete
תרשים,concrete
מרפסת,concrete
צביון,concrete
התחדשות,abstract
דרכון,concrete
שטן,concrete
קזינו,abstract
חרטה,abstract
מכללה,abstract
צלקת,abstract
חתירה,abstract
הטיה,abstract
מום,concrete
התרסקות,abstract
חגורה,concrete
הסתגלות,abstract
תחקיר,abstract
נגב,concrete
סיעה,abstract
סטטיסטיקה,abstract
עקביות,abstract
ביון,abstract
סגירה,abstract
נעל,abstract
בז,concrete
ענבל,abstract
דוכן,concrete
תלונה,abstract
רחם,concrete
התחממות,abstract
אכיפה,abstract
חשוד,concrete
המלצה,abstract
סתר,abstract
סיגר,concrete
מספור,abstract
מרות,abstract
מענק,concrete
ספסל,concrete
תמימות,abstract
התנדבות,abstract
סיסמה,abstract
הפתעה,abstract
תזוזה,abstract
חבילה,concrete
הודאה,abstract
כר,concrete
נכה,abstract
אכזריות,abstract
ראשות,abstract
צוק,concrete
אמוניה,abstract
אגרה,concrete
פשטות,abstract
שיאן,concrete
התאגדות,abstract
שבוי,concrete
נוגדן,abstract
הבהלה,abstract
סירת,abstract
צניעות,abstract
קולוניה,abstract
מיליציה,abstract
התרעה,abstract
התפוצצות,abstract
טבילה,abstract
הסתה,abstract
לירה,abstract
סוללה,abstract
שכפול,abstract
גלימה,concrete
רבנות,abstract
קליע,concrete
כוון,abstract
קטין,concrete
עתירה,abstract
פח,concrete
